======================================
First 2 Excitation States
======================================
Init Jacobian = 
[0.99310585]
Wavefunction (Initialization)
Figure Saved.
Thermalization...
After Thermalization:	pmove 0.49	step_size=1.3566	time=86.54s
After MCMC, with initial network, loss=8.72
Iter:8973, LossE=1.98168(0.00230)	 pmove=0.49	stepsize=0.8839	 time=1.46s
Iter:8974, LossE=1.98009(0.00234)	 pmove=0.49	stepsize=0.8825	 time=1.46s
Iter:8975, LossE=1.98345(0.00233)	 pmove=0.49	stepsize=0.8810	 time=1.46s
Iter:8976, LossE=1.97905(0.00228)	 pmove=0.49	stepsize=0.8795	 time=1.46s
Iter:8977, LossE=1.98238(0.00229)	 pmove=0.49	stepsize=0.8780	 time=1.46s
Iter:8978, LossE=1.97844(0.00227)	 pmove=0.49	stepsize=0.8765	 time=1.46s
Iter:8979, LossE=1.97826(0.00232)	 pmove=0.50	stepsize=0.8751	 time=1.46s
Iter:8980, LossE=1.97764(0.00230)	 pmove=0.50	stepsize=0.8736	 time=1.46s
Iter:8981, LossE=1.97978(0.00226)	 pmove=0.49	stepsize=0.8721	 time=1.46s
Iter:8982, LossE=1.97868(0.00227)	 pmove=0.50	stepsize=0.8707	 time=1.46s
Iter:8983, LossE=1.97851(0.00229)	 pmove=0.50	stepsize=0.8692	 time=1.46s
Iter:8984, LossE=1.98018(0.00229)	 pmove=0.50	stepsize=0.8678	 time=1.46s
Iter:8985, LossE=1.97504(0.00227)	 pmove=0.50	stepsize=0.8663	 time=1.46s
Iter:8986, LossE=1.97793(0.00227)	 pmove=0.50	stepsize=0.8648	 time=1.46s
Iter:8987, LossE=1.97792(0.00234)	 pmove=0.50	stepsize=0.8634	 time=1.46s
Iter:8988, LossE=1.97933(0.00236)	 pmove=0.50	stepsize=0.8619	 time=1.46s
Iter:8989, LossE=1.97802(0.00227)	 pmove=0.50	stepsize=0.8605	 time=1.46s
Iter:8990, LossE=1.97714(0.00232)	 pmove=0.50	stepsize=0.8590	 time=1.46s
Iter:8991, LossE=1.97487(0.00231)	 pmove=0.50	stepsize=0.8576	 time=1.46s
Iter:8992, LossE=1.97932(0.00230)	 pmove=0.50	stepsize=0.8562	 time=1.46s
Iter:8993, LossE=1.98287(0.00231)	 pmove=0.50	stepsize=0.8547	 time=1.46s
Iter:8994, LossE=1.97970(0.00225)	 pmove=0.50	stepsize=0.8533	 time=1.46s
Iter:8995, LossE=1.97990(0.00226)	 pmove=0.50	stepsize=1.0412	 time=1.46s
Iter:8996, LossE=1.98248(0.00228)	 pmove=0.50	stepsize=0.8504	 time=1.46s
Iter:8997, LossE=1.98056(0.00230)	 pmove=0.50	stepsize=1.0377	 time=1.46s
Iter:8998, LossE=1.97940(0.00229)	 pmove=0.50	stepsize=1.0359	 time=1.46s
Iter:8999, LossE=1.98125(0.00230)	 pmove=0.50	stepsize=1.0342	 time=1.46s
Iter:9000, LossE=1.97759(0.00230)	 pmove=0.50	stepsize=1.0325	 time=1.46s
Iter:9001, LossE=1.97826(0.00231)	 pmove=0.50	stepsize=1.0307	 time=1.46s
Iter:9002, LossE=1.97515(0.00229)	 pmove=0.51	stepsize=1.0290	 time=1.46s
Iter:9003, LossE=1.97988(0.00230)	 pmove=0.50	stepsize=1.0273	 time=1.46s
Iter:9004, LossE=1.98199(0.00232)	 pmove=0.51	stepsize=1.0255	 time=1.46s
Iter:9005, LossE=1.98250(0.00230)	 pmove=0.50	stepsize=1.0238	 time=1.46s
Iter:9006, LossE=1.97417(0.00227)	 pmove=0.51	stepsize=1.0221	 time=1.46s
Iter:9007, LossE=1.98220(0.00225)	 pmove=0.51	stepsize=1.0204	 time=1.46s
Iter:9008, LossE=1.97808(0.00227)	 pmove=0.50	stepsize=1.0187	 time=1.46s
Iter:9009, LossE=1.97970(0.00235)	 pmove=0.51	stepsize=1.0170	 time=1.46s
Iter:9010, LossE=1.97791(0.00232)	 pmove=0.51	stepsize=1.0153	 time=1.46s
Iter:9011, LossE=1.97824(0.00229)	 pmove=0.51	stepsize=1.0136	 time=1.46s
Iter:9012, LossE=1.98156(0.00227)	 pmove=0.51	stepsize=1.0118	 time=1.46s
Iter:9013, LossE=1.98162(0.00232)	 pmove=0.51	stepsize=1.0102	 time=1.46s
Iter:9014, LossE=1.97546(0.00230)	 pmove=0.51	stepsize=1.0085	 time=1.46s
Iter:9015, LossE=1.98321(0.00228)	 pmove=0.51	stepsize=1.0068	 time=1.46s
Iter:9016, LossE=1.97654(0.00228)	 pmove=0.51	stepsize=1.0051	 time=1.46s
Iter:9017, LossE=1.98071(0.00230)	 pmove=0.51	stepsize=1.0034	 time=1.46s
Iter:9018, LossE=1.97973(0.00228)	 pmove=0.51	stepsize=1.0017	 time=1.46s
Iter:9019, LossE=1.98167(0.00228)	 pmove=0.51	stepsize=1.0000	 time=1.46s
Iter:9020, LossE=1.97607(0.00228)	 pmove=0.51	stepsize=0.9983	 time=1.46s
Iter:9021, LossE=1.98373(0.00229)	 pmove=0.51	stepsize=0.9967	 time=1.46s
Iter:9022, LossE=1.98092(0.00232)	 pmove=0.51	stepsize=0.9950	 time=1.46s
Iter:9023, LossE=1.97592(0.00228)	 pmove=0.51	stepsize=0.9933	 time=1.46s
Iter:9024, LossE=1.98176(0.00230)	 pmove=0.51	stepsize=0.9917	 time=1.46s
Iter:9025, LossE=1.98079(0.00227)	 pmove=0.51	stepsize=0.9900	 time=1.46s
Iter:9026, LossE=1.98182(0.00228)	 pmove=0.51	stepsize=0.9883	 time=1.46s
Iter:9027, LossE=1.98461(0.00236)	 pmove=0.52	stepsize=0.9867	 time=1.46s
Iter:9028, LossE=1.97779(0.00227)	 pmove=0.51	stepsize=0.9850	 time=1.46s
Iter:9029, LossE=1.98011(0.00232)	 pmove=0.51	stepsize=0.9834	 time=1.46s
Iter:9030, LossE=1.97652(0.00231)	 pmove=0.52	stepsize=0.9817	 time=1.46s
Iter:9031, LossE=1.98059(0.00235)	 pmove=0.52	stepsize=0.9801	 time=1.46s
Iter:9032, LossE=1.97663(0.00228)	 pmove=0.52	stepsize=0.9784	 time=1.46s
Iter:9033, LossE=1.98078(0.00230)	 pmove=0.52	stepsize=0.9768	 time=1.46s
Iter:9034, LossE=1.97996(0.00226)	 pmove=0.52	stepsize=0.9751	 time=1.46s
Iter:9035, LossE=1.98316(0.00234)	 pmove=0.52	stepsize=0.9735	 time=1.46s
Iter:9036, LossE=1.98110(0.00228)	 pmove=0.52	stepsize=0.9719	 time=1.46s
Iter:9037, LossE=1.97819(0.00228)	 pmove=0.52	stepsize=0.9702	 time=1.46s
Iter:9038, LossE=1.98248(0.00225)	 pmove=0.52	stepsize=0.9686	 time=1.46s
Iter:9039, LossE=1.97814(0.00229)	 pmove=0.52	stepsize=0.9670	 time=1.46s
Iter:9040, LossE=1.97716(0.00231)	 pmove=0.52	stepsize=0.9654	 time=1.46s
Iter:9041, LossE=1.97511(0.00228)	 pmove=0.52	stepsize=0.9637	 time=1.46s
Iter:9042, LossE=1.97919(0.00231)	 pmove=0.52	stepsize=0.9621	 time=1.46s
Iter:9043, LossE=1.97758(0.00232)	 pmove=0.52	stepsize=0.9605	 time=1.46s
Iter:9044, LossE=1.97797(0.00230)	 pmove=0.52	stepsize=0.9589	 time=1.46s
Iter:9045, LossE=1.98119(0.00230)	 pmove=0.52	stepsize=0.9573	 time=1.46s
Iter:9046, LossE=1.98245(0.00226)	 pmove=0.52	stepsize=0.9557	 time=1.46s
Iter:9047, LossE=1.97778(0.00228)	 pmove=0.52	stepsize=0.9541	 time=1.46s
Iter:9048, LossE=1.97948(0.00239)	 pmove=0.52	stepsize=0.9525	 time=1.46s
Iter:9049, LossE=1.98055(0.00230)	 pmove=0.47	stepsize=0.9509	 time=1.46s
Iter:9050, LossE=1.97682(0.00231)	 pmove=0.53	stepsize=0.9493	 time=1.46s
Iter:9051, LossE=1.98062(0.00227)	 pmove=0.52	stepsize=0.9477	 time=1.46s
Iter:9052, LossE=1.97698(0.00230)	 pmove=0.52	stepsize=0.9461	 time=1.46s
Iter:9053, LossE=1.98467(0.00227)	 pmove=0.53	stepsize=0.9445	 time=1.46s
Iter:9054, LossE=1.97712(0.00230)	 pmove=0.52	stepsize=0.9429	 time=1.46s
Iter:9055, LossE=1.98159(0.00225)	 pmove=0.52	stepsize=0.9413	 time=1.46s
Iter:9056, LossE=1.97771(0.00235)	 pmove=0.53	stepsize=0.9397	 time=1.46s
Iter:9057, LossE=1.97974(0.00233)	 pmove=0.53	stepsize=0.9382	 time=1.46s
Iter:9058, LossE=1.97999(0.00231)	 pmove=0.47	stepsize=0.9366	 time=1.46s
Iter:9059, LossE=1.97788(0.00229)	 pmove=0.47	stepsize=0.9350	 time=1.46s
Iter:9060, LossE=1.97969(0.00230)	 pmove=0.53	stepsize=0.9335	 time=1.46s
Iter:9061, LossE=1.98031(0.00229)	 pmove=0.48	stepsize=0.9319	 time=1.46s
Iter:9062, LossE=1.98416(0.00234)	 pmove=0.48	stepsize=0.9303	 time=1.46s
Iter:9063, LossE=1.97661(0.00228)	 pmove=0.48	stepsize=0.9288	 time=1.46s
Iter:9064, LossE=1.97828(0.00229)	 pmove=0.48	stepsize=0.9272	 time=1.46s
Iter:9065, LossE=1.97256(0.00227)	 pmove=0.48	stepsize=0.9256	 time=1.46s
Iter:9066, LossE=1.97731(0.00230)	 pmove=0.48	stepsize=0.9241	 time=1.46s
Iter:9067, LossE=1.97617(0.00228)	 pmove=0.48	stepsize=0.9225	 time=1.46s
Iter:9068, LossE=1.97665(0.00227)	 pmove=0.48	stepsize=0.9210	 time=1.46s
Iter:9069, LossE=1.97965(0.00227)	 pmove=0.48	stepsize=0.9194	 time=1.46s
Iter:9070, LossE=1.98291(0.00227)	 pmove=0.48	stepsize=0.9179	 time=1.46s
Iter:9071, LossE=1.97671(0.00232)	 pmove=0.48	stepsize=0.9164	 time=1.46s
Iter:9072, LossE=1.97951(0.00228)	 pmove=0.48	stepsize=0.9148	 time=1.46s
Iter:9073, LossE=1.98069(0.00228)	 pmove=0.48	stepsize=0.9133	 time=1.46s
Iter:9074, LossE=1.97919(0.00233)	 pmove=0.48	stepsize=0.9118	 time=1.46s
Iter:9075, LossE=1.98238(0.00228)	 pmove=0.48	stepsize=0.9102	 time=1.46s
Iter:9076, LossE=1.97887(0.00233)	 pmove=0.48	stepsize=0.9087	 time=1.46s
Iter:9077, LossE=1.97487(0.00229)	 pmove=0.49	stepsize=0.9072	 time=1.46s
Iter:9078, LossE=1.97977(0.00229)	 pmove=0.48	stepsize=0.9056	 time=1.46s
Iter:9079, LossE=1.97977(0.00228)	 pmove=0.48	stepsize=0.9041	 time=1.46s
Iter:9080, LossE=1.97883(0.00229)	 pmove=0.49	stepsize=0.9026	 time=1.46s
Iter:9081, LossE=1.98026(0.00230)	 pmove=0.49	stepsize=0.9011	 time=1.46s
Iter:9082, LossE=1.98222(0.00228)	 pmove=0.48	stepsize=0.8996	 time=1.46s
Iter:9083, LossE=1.98041(0.00228)	 pmove=0.49	stepsize=0.8981	 time=1.46s
Iter:9084, LossE=1.98311(0.00226)	 pmove=0.49	stepsize=0.8966	 time=1.46s
Iter:9085, LossE=1.97731(0.00233)	 pmove=0.49	stepsize=0.8951	 time=1.46s
Iter:9086, LossE=1.98120(0.00232)	 pmove=0.49	stepsize=0.8936	 time=1.46s
Iter:9087, LossE=1.97672(0.00230)	 pmove=0.49	stepsize=0.8921	 time=1.46s
Iter:9088, LossE=1.98113(0.00230)	 pmove=0.49	stepsize=0.8906	 time=1.46s
Iter:9089, LossE=1.98050(0.00228)	 pmove=0.49	stepsize=0.8891	 time=1.46s
Iter:9090, LossE=1.97773(0.00228)	 pmove=0.49	stepsize=0.8876	 time=1.46s
Iter:9091, LossE=1.97714(0.00228)	 pmove=0.49	stepsize=0.8861	 time=1.46s
Iter:9092, LossE=1.98108(0.00226)	 pmove=0.49	stepsize=0.8846	 time=1.46s
Iter:9093, LossE=1.97784(0.00230)	 pmove=0.49	stepsize=0.8831	 time=1.46s
Iter:9094, LossE=1.97918(0.00230)	 pmove=0.49	stepsize=0.8816	 time=1.46s
Iter:9095, LossE=1.97458(0.00229)	 pmove=0.49	stepsize=0.8801	 time=1.46s
Iter:9096, LossE=1.97616(0.00228)	 pmove=0.49	stepsize=0.8787	 time=1.46s
Iter:9097, LossE=1.98095(0.00227)	 pmove=0.49	stepsize=0.8772	 time=1.46s
Iter:9098, LossE=1.97853(0.00226)	 pmove=0.49	stepsize=0.8757	 time=1.46s
Iter:9099, LossE=1.97648(0.00228)	 pmove=0.50	stepsize=0.8742	 time=1.46s
Iter:9100, LossE=1.97730(0.00230)	 pmove=0.50	stepsize=0.8728	 time=1.46s
Iter:9101, LossE=1.97609(0.00229)	 pmove=0.50	stepsize=0.8713	 time=1.46s
Iter:9102, LossE=1.98025(0.00227)	 pmove=0.50	stepsize=0.8699	 time=1.46s
Iter:9103, LossE=1.98140(0.00230)	 pmove=0.49	stepsize=0.8684	 time=1.46s
Iter:9104, LossE=1.97671(0.00228)	 pmove=0.50	stepsize=0.8669	 time=1.46s
Iter:9105, LossE=1.98090(0.00229)	 pmove=0.50	stepsize=0.8655	 time=1.46s
Iter:9106, LossE=1.97868(0.00232)	 pmove=0.50	stepsize=0.8640	 time=1.46s
Iter:9107, LossE=1.97597(0.00227)	 pmove=0.50	stepsize=0.8626	 time=1.46s
Iter:9108, LossE=1.98068(0.00227)	 pmove=0.49	stepsize=0.8611	 time=1.46s
Iter:9109, LossE=1.97928(0.00229)	 pmove=0.50	stepsize=0.8597	 time=1.46s
Iter:9110, LossE=1.98017(0.00229)	 pmove=0.50	stepsize=1.0490	 time=1.46s
Iter:9111, LossE=1.97742(0.00231)	 pmove=0.50	stepsize=0.8568	 time=1.46s
Iter:9112, LossE=1.98140(0.00228)	 pmove=0.50	stepsize=0.8554	 time=1.46s
Iter:9113, LossE=1.98038(0.00226)	 pmove=0.50	stepsize=1.0437	 time=1.46s
Iter:9114, LossE=1.97367(0.00227)	 pmove=0.50	stepsize=1.0419	 time=1.46s
Iter:9115, LossE=1.97874(0.00227)	 pmove=0.50	stepsize=0.8511	 time=1.46s
Iter:9116, LossE=1.97826(0.00228)	 pmove=0.50	stepsize=1.0384	 time=1.46s
Iter:9117, LossE=1.98171(0.00230)	 pmove=0.50	stepsize=1.0367	 time=1.46s
Iter:9118, LossE=1.97855(0.00225)	 pmove=0.50	stepsize=1.0350	 time=1.46s
Iter:9119, LossE=1.97968(0.00227)	 pmove=0.50	stepsize=1.0332	 time=1.46s
Iter:9120, LossE=1.97947(0.00230)	 pmove=0.50	stepsize=1.0315	 time=1.46s
Iter:9121, LossE=1.98297(0.00225)	 pmove=0.50	stepsize=1.0298	 time=1.46s
Iter:9122, LossE=1.98198(0.00225)	 pmove=0.50	stepsize=1.0280	 time=1.46s
Iter:9123, LossE=1.97451(0.00230)	 pmove=0.51	stepsize=1.0263	 time=1.46s
Iter:9124, LossE=1.98106(0.00225)	 pmove=0.51	stepsize=1.0246	 time=1.46s
Iter:9125, LossE=1.97869(0.00230)	 pmove=0.51	stepsize=1.0229	 time=1.46s
Iter:9126, LossE=1.97607(0.00229)	 pmove=0.51	stepsize=1.0211	 time=1.46s
Iter:9127, LossE=1.98110(0.00227)	 pmove=0.50	stepsize=1.0194	 time=1.46s
Iter:9128, LossE=1.98193(0.00227)	 pmove=0.50	stepsize=1.0177	 time=1.46s
Iter:9129, LossE=1.97822(0.00235)	 pmove=0.51	stepsize=1.0160	 time=1.46s
Iter:9130, LossE=1.99697(0.00264)	 pmove=0.51	stepsize=1.0143	 time=1.46s
Iter:9131, LossE=1.97978(0.00232)	 pmove=0.51	stepsize=1.0126	 time=1.46s
Iter:9132, LossE=1.99184(0.00248)	 pmove=0.50	stepsize=1.0109	 time=1.46s
Iter:9133, LossE=1.98483(0.00245)	 pmove=0.51	stepsize=1.0092	 time=1.46s
Iter:9134, LossE=1.98318(0.00234)	 pmove=0.51	stepsize=1.0075	 time=1.46s
Iter:9135, LossE=1.98884(0.00258)	 pmove=0.51	stepsize=1.0058	 time=1.46s
Iter:9136, LossE=1.98252(0.00227)	 pmove=0.51	stepsize=1.0041	 time=1.46s
Iter:9137, LossE=1.98686(0.00238)	 pmove=0.51	stepsize=1.0024	 time=1.46s
Iter:9138, LossE=1.97957(0.00228)	 pmove=0.51	stepsize=1.0008	 time=1.46s
Iter:9139, LossE=1.98563(0.00246)	 pmove=0.51	stepsize=0.9991	 time=1.46s
Iter:9140, LossE=1.97973(0.00240)	 pmove=0.51	stepsize=0.9974	 time=1.46s
Iter:9141, LossE=1.98121(0.00227)	 pmove=0.51	stepsize=0.9957	 time=1.46s
Iter:9142, LossE=1.98527(0.00236)	 pmove=0.51	stepsize=0.9941	 time=1.46s
Iter:9143, LossE=1.97613(0.00230)	 pmove=0.51	stepsize=0.9924	 time=1.46s
Iter:9144, LossE=1.98507(0.00242)	 pmove=0.51	stepsize=0.9907	 time=1.46s
Iter:9145, LossE=1.97671(0.00231)	 pmove=0.51	stepsize=0.9891	 time=1.46s
Iter:9146, LossE=1.98118(0.00234)	 pmove=0.51	stepsize=0.9874	 time=1.46s
Iter:9147, LossE=1.98245(0.00230)	 pmove=0.51	stepsize=0.9857	 time=1.46s
Iter:9148, LossE=1.97900(0.00232)	 pmove=0.51	stepsize=0.9841	 time=1.46s
Iter:9149, LossE=1.97821(0.00236)	 pmove=0.52	stepsize=0.9824	 time=1.46s
Iter:9150, LossE=1.97942(0.00227)	 pmove=0.52	stepsize=0.9808	 time=1.46s
Iter:9151, LossE=1.97951(0.00232)	 pmove=0.52	stepsize=0.9791	 time=1.46s
Iter:9152, LossE=1.97696(0.00231)	 pmove=0.51	stepsize=0.9775	 time=1.46s
Iter:9153, LossE=1.98064(0.00234)	 pmove=0.52	stepsize=0.9759	 time=1.46s
Iter:9154, LossE=1.97973(0.00231)	 pmove=0.52	stepsize=0.9742	 time=1.46s
Iter:9155, LossE=1.97661(0.00229)	 pmove=0.52	stepsize=0.9726	 time=1.46s
Iter:9156, LossE=1.97921(0.00230)	 pmove=0.52	stepsize=0.9709	 time=1.46s
Iter:9157, LossE=1.97971(0.00229)	 pmove=0.52	stepsize=0.9693	 time=1.46s
Iter:9158, LossE=1.98062(0.00236)	 pmove=0.52	stepsize=0.9677	 time=1.46s
Iter:9159, LossE=1.97872(0.00232)	 pmove=0.52	stepsize=0.9661	 time=1.46s
Iter:9160, LossE=1.97845(0.00233)	 pmove=0.52	stepsize=0.9644	 time=1.46s
Iter:9161, LossE=1.97772(0.00229)	 pmove=0.52	stepsize=0.9628	 time=1.46s
Iter:9162, LossE=1.97938(0.00229)	 pmove=0.52	stepsize=0.9612	 time=1.46s
Iter:9163, LossE=1.98447(0.00232)	 pmove=0.52	stepsize=0.9596	 time=1.46s
Iter:9164, LossE=1.97890(0.00230)	 pmove=0.52	stepsize=0.9580	 time=1.46s
Iter:9165, LossE=1.97993(0.00230)	 pmove=0.52	stepsize=0.9564	 time=1.46s
Iter:9166, LossE=1.97740(0.00228)	 pmove=0.52	stepsize=0.9548	 time=1.46s
Iter:9167, LossE=1.97555(0.00227)	 pmove=0.52	stepsize=0.9532	 time=1.46s
Iter:9168, LossE=1.97990(0.00225)	 pmove=0.52	stepsize=0.9516	 time=1.46s
Iter:9169, LossE=1.97969(0.00226)	 pmove=0.53	stepsize=0.9500	 time=1.46s
Iter:9170, LossE=1.97867(0.00233)	 pmove=0.52	stepsize=0.9484	 time=1.46s
Iter:9171, LossE=1.97974(0.00228)	 pmove=0.52	stepsize=0.9468	 time=1.46s
Iter:9172, LossE=1.97670(0.00226)	 pmove=0.52	stepsize=0.9452	 time=1.46s
Iter:9173, LossE=1.97808(0.00228)	 pmove=0.52	stepsize=0.9436	 time=1.46s
Iter:9174, LossE=1.97750(0.00228)	 pmove=0.47	stepsize=0.9420	 time=1.46s
Iter:9175, LossE=1.97942(0.00233)	 pmove=0.47	stepsize=0.9404	 time=1.46s
Iter:9176, LossE=1.97688(0.00232)	 pmove=0.48	stepsize=0.9389	 time=1.46s
Iter:9177, LossE=1.97988(0.00227)	 pmove=0.48	stepsize=0.9373	 time=1.46s
Iter:9178, LossE=1.98015(0.00229)	 pmove=0.47	stepsize=0.9357	 time=1.46s
Iter:9179, LossE=1.97735(0.00234)	 pmove=0.48	stepsize=0.9341	 time=1.46s
Iter:9180, LossE=1.97950(0.00231)	 pmove=0.48	stepsize=0.9326	 time=1.46s
Iter:9181, LossE=1.98126(0.00228)	 pmove=0.48	stepsize=0.9310	 time=1.46s
Iter:9182, LossE=1.98084(0.00228)	 pmove=0.48	stepsize=0.9294	 time=1.46s
Iter:9183, LossE=1.97787(0.00229)	 pmove=0.48	stepsize=0.9279	 time=1.46s
Iter:9184, LossE=1.97905(0.00231)	 pmove=0.48	stepsize=0.9263	 time=1.46s
Iter:9185, LossE=1.97730(0.00229)	 pmove=0.48	stepsize=0.9248	 time=1.46s
Iter:9186, LossE=1.98233(0.00227)	 pmove=0.48	stepsize=0.9232	 time=1.46s
Iter:9187, LossE=1.97847(0.00230)	 pmove=0.48	stepsize=0.9217	 time=1.46s
Iter:9188, LossE=1.97942(0.00229)	 pmove=0.48	stepsize=0.9201	 time=1.46s
Iter:9189, LossE=1.98092(0.00232)	 pmove=0.48	stepsize=0.9186	 time=1.46s
Iter:9190, LossE=1.98152(0.00227)	 pmove=0.48	stepsize=0.9170	 time=1.46s
Iter:9191, LossE=1.98267(0.00230)	 pmove=0.48	stepsize=0.9155	 time=1.46s
Iter:9192, LossE=1.97929(0.00226)	 pmove=0.48	stepsize=0.9140	 time=1.46s
Iter:9193, LossE=1.98168(0.00233)	 pmove=0.48	stepsize=0.9124	 time=1.46s
Iter:9194, LossE=1.98042(0.00236)	 pmove=0.49	stepsize=0.9109	 time=1.46s
Iter:9195, LossE=1.97924(0.00227)	 pmove=0.49	stepsize=0.9094	 time=1.46s
Iter:9196, LossE=1.98023(0.00232)	 pmove=0.48	stepsize=0.9078	 time=1.46s
Iter:9197, LossE=1.98220(0.00226)	 pmove=0.49	stepsize=0.9063	 time=1.46s
Iter:9198, LossE=1.98191(0.00233)	 pmove=0.49	stepsize=0.9048	 time=1.46s
Iter:9199, LossE=1.97789(0.00234)	 pmove=0.49	stepsize=0.9033	 time=1.46s
Iter:9200, LossE=1.97933(0.00229)	 pmove=0.48	stepsize=0.9018	 time=1.46s
Iter:9201, LossE=1.98036(0.00229)	 pmove=0.49	stepsize=0.9002	 time=1.46s
Iter:9202, LossE=1.97582(0.00229)	 pmove=0.49	stepsize=0.8987	 time=1.46s
Iter:9203, LossE=1.97936(0.00232)	 pmove=0.49	stepsize=0.8972	 time=1.46s
Iter:9204, LossE=1.97644(0.00229)	 pmove=0.49	stepsize=0.8957	 time=1.46s
Iter:9205, LossE=1.98397(0.00226)	 pmove=0.49	stepsize=0.8942	 time=1.46s
Iter:9206, LossE=1.97837(0.00228)	 pmove=0.48	stepsize=0.8927	 time=1.46s
Iter:9207, LossE=1.97787(0.00232)	 pmove=0.49	stepsize=0.8912	 time=1.46s
Iter:9208, LossE=1.98150(0.00230)	 pmove=0.49	stepsize=0.8897	 time=1.46s
Iter:9209, LossE=1.97436(0.00229)	 pmove=0.49	stepsize=0.8882	 time=1.46s
Iter:9210, LossE=1.97974(0.00226)	 pmove=0.49	stepsize=0.8867	 time=1.46s
Iter:9211, LossE=1.97592(0.00227)	 pmove=0.49	stepsize=0.8852	 time=1.46s
Iter:9212, LossE=1.98043(0.00229)	 pmove=0.49	stepsize=0.8838	 time=1.46s
Iter:9213, LossE=1.97677(0.00232)	 pmove=0.49	stepsize=0.8823	 time=1.46s
Iter:9214, LossE=1.98018(0.00226)	 pmove=0.49	stepsize=0.8808	 time=1.46s
Iter:9215, LossE=1.98070(0.00226)	 pmove=0.49	stepsize=0.8793	 time=1.46s
Iter:9216, LossE=1.97758(0.00227)	 pmove=0.49	stepsize=0.8778	 time=1.46s
Iter:9217, LossE=1.97716(0.00229)	 pmove=0.49	stepsize=0.8764	 time=1.46s
Iter:9218, LossE=1.98277(0.00229)	 pmove=0.49	stepsize=0.8749	 time=1.46s
Iter:9219, LossE=1.97455(0.00232)	 pmove=0.49	stepsize=0.8734	 time=1.46s
Iter:9220, LossE=1.98054(0.00229)	 pmove=0.50	stepsize=0.8720	 time=1.46s
Iter:9221, LossE=1.97721(0.00227)	 pmove=0.49	stepsize=0.8705	 time=1.46s
Iter:9222, LossE=1.97909(0.00232)	 pmove=0.50	stepsize=0.8690	 time=1.46s
Iter:9223, LossE=1.97912(0.00229)	 pmove=0.49	stepsize=0.8676	 time=1.46s
Iter:9224, LossE=1.97673(0.00227)	 pmove=0.50	stepsize=0.8661	 time=1.46s
Iter:9225, LossE=1.97785(0.00228)	 pmove=0.50	stepsize=0.8647	 time=1.46s
Iter:9226, LossE=1.97577(0.00227)	 pmove=0.50	stepsize=0.8632	 time=1.46s
Iter:9227, LossE=1.97999(0.00232)	 pmove=0.50	stepsize=0.8618	 time=1.46s
Iter:9228, LossE=1.97623(0.00231)	 pmove=0.50	stepsize=0.8603	 time=1.46s
Iter:9229, LossE=1.97989(0.00228)	 pmove=0.50	stepsize=0.8589	 time=1.46s
Iter:9230, LossE=1.98016(0.00228)	 pmove=0.50	stepsize=0.8574	 time=1.46s
Iter:9231, LossE=1.98319(0.00226)	 pmove=0.50	stepsize=1.0462	 time=1.46s
Iter:9232, LossE=1.97603(0.00227)	 pmove=0.50	stepsize=0.8546	 time=1.46s
Iter:9233, LossE=1.98394(0.00227)	 pmove=0.50	stepsize=0.8531	 time=1.46s
Iter:9234, LossE=1.98372(0.00226)	 pmove=0.50	stepsize=1.0410	 time=1.46s
Iter:9235, LossE=1.98191(0.00230)	 pmove=0.50	stepsize=1.0392	 time=1.46s
Iter:9236, LossE=1.97855(0.00227)	 pmove=0.50	stepsize=0.8488	 time=1.46s
Iter:9237, LossE=1.98132(0.00227)	 pmove=0.50	stepsize=0.8474	 time=1.46s
Iter:9238, LossE=1.97908(0.00228)	 pmove=0.50	stepsize=1.0340	 time=1.46s
Iter:9239, LossE=1.97634(0.00228)	 pmove=0.50	stepsize=1.0322	 time=1.46s
Iter:9240, LossE=1.97433(0.00227)	 pmove=0.50	stepsize=1.0305	 time=1.46s
Iter:9241, LossE=1.98088(0.00227)	 pmove=0.50	stepsize=1.0288	 time=1.46s
Iter:9242, LossE=1.97484(0.00232)	 pmove=0.50	stepsize=1.0271	 time=1.46s
Iter:9243, LossE=1.98197(0.00227)	 pmove=0.50	stepsize=1.0253	 time=1.46s
Iter:9244, LossE=1.98289(0.00230)	 pmove=0.50	stepsize=1.0236	 time=1.46s
Iter:9245, LossE=1.97571(0.00230)	 pmove=0.50	stepsize=1.0219	 time=1.46s
Iter:9246, LossE=1.97503(0.00231)	 pmove=0.50	stepsize=1.0202	 time=1.46s
Iter:9247, LossE=1.97918(0.00229)	 pmove=0.51	stepsize=1.0185	 time=1.46s
Iter:9248, LossE=1.98481(0.00229)	 pmove=0.51	stepsize=1.0168	 time=1.46s
Iter:9249, LossE=1.98229(0.00230)	 pmove=0.51	stepsize=1.0150	 time=1.46s
Iter:9250, LossE=1.97535(0.00228)	 pmove=0.51	stepsize=1.0133	 time=1.46s
Iter:9251, LossE=1.98092(0.00228)	 pmove=0.51	stepsize=1.0116	 time=1.46s
Iter:9252, LossE=1.97787(0.00227)	 pmove=0.51	stepsize=1.0099	 time=1.46s
Iter:9253, LossE=1.97687(0.00230)	 pmove=0.51	stepsize=1.0082	 time=1.46s
Iter:9254, LossE=1.97645(0.00230)	 pmove=0.51	stepsize=1.0066	 time=1.46s
Iter:9255, LossE=1.97735(0.00227)	 pmove=0.51	stepsize=1.0049	 time=1.46s
